mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
11.611966609954834,0.054271902483656244,0.04951343536376953,0.0010041849401354217,0.5,0.875,0.5,8,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6915830623966148,0.6415331458033378,0.5836936767203654,0.6518147268463037,0.6399939740584749,0.6417237171650194,0.03452041919206051,262,grid search
10.855254173278809,0.0684553315006977,0.050046253204345706,0.0012281855019852911,0.5,0.875,0.5,8,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6893998519210199,0.6338274945286324,0.5726214010479828,0.6629179639789786,0.6438733569098292,0.6405280136772886,0.0388771469241898,298,grid search
10.202209901809692,0.06530750995743746,0.050882816314697266,0.0010982908397156287,0.5,0.875,0.5,8,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.7063670982441836,0.6318653212732408,0.5887284723484925,0.6759750299713501,0.6279495728158362,0.6461770989306206,0.040861148040227675,127,grid search
3.4147684574127197,0.01270787380589216,0.01571173667907715,0.0006490165625904525,0.5,0.875,0.75,2,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6816109682469065,0.6095987392674487,0.497290476934497,0.6324728550542134,0.6094811594111809,0.6060908397828493,0.060432804195925914,487,grid search
3.2035661220550535,0.017111962402124484,0.01628451347351074,0.0003454201396553832,0.5,0.875,0.75,2,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6679508049748072,0.6011998784197841,0.49547518570672455,0.6252843200711633,0.6036989823753045,0.5987218343095566,0.056901668134428145,640,grid search
3.0394872188568116,0.02821336299566314,0.016344356536865234,0.0005283872203851957,0.5,0.875,0.75,2,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6830676774572957,0.6122330982411412,0.4935220476472938,0.6302654210532925,0.6025572065849845,0.6043290901968016,0.061993986765400154,505,grid search
3.4475881099700927,0.042653603734407894,0.015894460678100585,0.00034552606915494764,0.5,0.875,0.75,2,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.68493995345838,0.6070110078934562,0.48422447807626623,0.6330643640531021,0.6171277475214165,0.6052735102005242,0.0662049601738799,496,grid search
3.195366859436035,0.012703380241541924,0.016915512084960938,0.0006792224278600778,0.5,0.875,0.75,2,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6827014223713377,0.6097772007069158,0.4934427626151269,0.6260984969114417,0.6053119495041301,0.6034663664217904,0.06154483507610089,550,grid search
3.0310232162475588,0.016221607437572616,0.016366863250732423,0.0002757587915776941,0.5,0.875,0.75,2,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6964816116177881,0.6005110430470245,0.4849339373159246,0.6308986760626274,0.5934629714270274,0.6012576478940784,0.06861299273583221,577,grid search
3.399742937088013,0.018995781645640183,0.016924190521240234,0.0016306706258694026,0.5,0.875,0.75,2,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6792779283998149,0.6113371105712522,0.47904708356058734,0.6207691661946368,0.6132336031272987,0.6007329783707179,0.06579806719404775,595,grid search
3.1981809616088865,0.007039723559136608,0.01599750518798828,0.00037670982327177776,0.5,0.875,0.75,2,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.677499195450142,0.6052403932783312,0.48742625417640517,0.6235611384569086,0.6022773806742105,0.5992008724071995,0.06207021177579345,631,grid search
3.016703462600708,0.010975417472072565,0.016456222534179686,0.00038840517754855234,0.5,0.875,0.75,2,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6933682227025033,0.6129710212880762,0.480503364511244,0.6272244609119175,0.6041611094158872,0.6036456357659257,0.06907582949171025,532,grid search
7.4773341655731205,0.026306812289058682,0.03288812637329101,0.0005184397918908346,0.5,0.875,0.75,5,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6947896244830924,0.6466737895761926,0.6050885766700531,0.6179117234243833,0.6546912002945577,0.6438309828896559,0.03129086472406895,217,grid search
7.018914651870728,0.010565808136233926,0.033304357528686525,0.0008192580359917173,0.5,0.875,0.75,5,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.7225331673407734,0.6214122412976153,0.6055857290634813,0.6159327211328154,0.6529359834439317,0.6436799684557235,0.04247454124420231,226,grid search
6.612522792816162,0.01952655785141671,0.034402894973754886,0.003141891767787058,0.5,0.875,0.75,5,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.701576731296048,0.6367127995716779,0.5681540592036392,0.6317144209736996,0.6461453062477567,0.6368606634585643,0.04247699888587627,343,grid search
7.369355821609497,0.04580095783983785,0.031359624862670896,0.00032315889214092335,0.5,0.875,0.75,5,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.6839231982703402,0.6351296073150766,0.5782539815685359,0.6587349068103284,0.665715049278546,0.6443513486485655,0.03655989108469157,199,grid search
6.905937576293946,0.014710001907377673,0.032660293579101565,0.0015052133642064795,0.5,0.875,0.75,5,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.6989072401637832,0.6308072294410401,0.5826200746976848,0.6621741875347312,0.660934669442386,0.6470886802559251,0.038796221054624054,100,grid search
6.501641082763672,0.01816939034958089,0.03252077102661133,0.0009478129029244389,0.5,0.875,0.75,5,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7234348896999727,0.6365665441882946,0.5721998224877654,0.6401371337919135,0.6702914812287488,0.648525974279339,0.04924259327532792,82,grid search
7.344355249404908,0.05708530137856904,0.03152461051940918,0.0012946507271000677,0.5,0.875,0.75,5,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.696264144243808,0.6415111929884173,0.5866830906717357,0.6527387018189332,0.6472588167425111,0.6448911892930811,0.03494560554085141,163,grid search
6.814391183853149,0.016733864739688468,0.03043498992919922,0.0003699139237143326,0.5,0.875,0.75,5,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7115127747737378,0.6317047823577899,0.5688216896962576,0.6727512363577867,0.6584428879721886,0.6486466742315521,0.047514625480271216,64,grid search
6.42899112701416,0.02896392790920574,0.03132476806640625,0.0004467612408415996,0.5,0.875,0.75,5,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7183696550249604,0.6406994398976367,0.5695742724458649,0.6600016923299497,0.6555561668349588,0.6488402453066741,0.04765162638080498,55,grid search
12.25500683784485,0.0644833616718307,0.07059540748596191,0.0031630970537317653,0.5,0.875,0.75,8,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6788218059604179,0.6052510725363436,0.6007790351311924,0.6013319992296603,0.6493806765834959,0.627112917888222,0.031640896362472505,451,grid search
11.636828279495239,0.026678583303007927,0.07323503494262695,0.0036131559893474298,0.5,0.875,0.75,8,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.707358682686587,0.6039601564080476,0.603221733800055,0.6023101224551093,0.6586735878212502,0.6351048566342098,0.04204312293987526,361,grid search
11.075049257278442,0.047223725364531746,0.07401008605957031,0.00245727866536211,0.5,0.875,0.75,8,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6984256715404494,0.6275733104877126,0.6025949001806037,0.6028344532586418,0.6247507768535743,0.6312358224641963,0.03520478896810608,415,grid search
11.843616914749145,0.06077485420222603,0.055761528015136716,0.0032375667664316034,0.5,0.875,0.75,8,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6961856809333271,0.6268909749201734,0.594594684437505,0.6424891666340706,0.6451399264126293,0.641060086667541,0.03291600169267476,280,grid search
11.080853176116943,0.029629452187543592,0.05509800910949707,0.0019493298951842168,0.5,0.875,0.75,8,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6953665282040999,0.6220473531658581,0.5790501163010814,0.6213139902781843,0.6473012112063503,0.6330158398311148,0.03810832054740496,388,grid search
10.587247276306153,0.05483772550869725,0.059189462661743165,0.0029668728380148573,0.5,0.875,0.75,8,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.685726346599645,0.6317391812951874,0.5890457186878257,0.6009819119674518,0.6502331486460433,0.6315452614392306,0.03471366931725237,406,grid search
11.61053376197815,0.03598263942846969,0.05222883224487305,0.001300860923875883,0.5,0.875,0.75,8,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6915830623966148,0.6415331458033378,0.5836936767203654,0.6518147268463037,0.6399939740584749,0.6417237171650194,0.03452041919206051,262,grid search
10.87820930480957,0.1008236066514364,0.05136680603027344,0.0006250772625473212,0.5,0.875,0.75,8,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6893998519210199,0.6338274945286324,0.5726214010479828,0.6629179639789786,0.6438733569098292,0.6405280136772886,0.0388771469241898,298,grid search
10.26758828163147,0.061204756090574526,0.05228457450866699,0.00044088286288996215,0.5,0.875,0.75,8,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.7063670982441836,0.6318653212732408,0.5887284723484925,0.6759750299713501,0.6279495728158362,0.6461770989306206,0.040861148040227675,127,grid search
2.7342440605163576,0.015572560378428314,0.015949487686157227,0.00024224674570377095,0.75,0.625,0.25,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6595178582260872,0.600335460671514,0.48624791476429874,0.6258000846990206,0.5963195342689096,0.5936441705259661,0.058239560839883346,721,grid search
2.5869822978973387,0.018477967662902984,0.016257715225219727,0.0003805005577106865,0.75,0.625,0.25,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6599668122353393,0.6071331138953113,0.478364814347648,0.6268268421953043,0.6032824090347608,0.5951147983416727,0.06173029396856081,703,grid search
2.4383739471435546,0.006736588293084949,0.016262245178222657,0.000488657531628848,0.75,0.625,0.25,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6654283281978559,0.602417306868416,0.48298764863665655,0.6323988629788913,0.5978641604885928,0.5962192614340825,0.06158145514205614,685,grid search
2.7149502277374267,0.009307378594444367,0.016352510452270506,0.00047158490051308857,0.75,0.625,0.25,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6630585263152204,0.6079389562119701,0.48441787321658036,0.617602810916158,0.6028306587430866,0.5951697650806032,0.0593293325982156,694,grid search
2.5723132610321047,0.004363107200012854,0.016048479080200195,0.00035156959531291537,0.75,0.625,0.25,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6657924088737441,0.6071300071894893,0.4899672469456454,0.6252998864115209,0.6009834417506337,0.5978345982342066,0.058488103745512075,649,grid search
2.4515787601470946,0.010177820863626114,0.016101694107055663,0.000641333260817819,0.75,0.625,0.25,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6770389603281993,0.595631502348536,0.4882092016485525,0.6248330596607587,0.5969529419674754,0.5965331331907044,0.06167193423857583,676,grid search
2.729579544067383,0.014531515491653801,0.017160463333129882,0.0012971993632195007,0.75,0.625,0.25,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6623450340868325,0.5998092557400762,0.4809538179005084,0.6280068907397905,0.6119009193102001,0.5966031835554816,0.061526025600027213,667,grid search
2.5817577838897705,0.015278830483458919,0.0165071964263916,0.0007419914597497195,0.75,0.625,0.25,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.663808058363611,0.6066906257055418,0.4729695570485767,0.6214609768936061,0.6092434893928915,0.5948345414808454,0.06428930243472754,712,grid search
2.4329553604125977,0.012337115134317074,0.016376781463623046,0.00041427831842392267,0.75,0.625,0.25,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6743599414938131,0.6062471866785162,0.47636683903249455,0.6188167682833337,0.6078823555980326,0.5967346182172379,0.0651405794242624,658,grid search
5.771057033538819,0.02429977804353293,0.03314666748046875,0.0004946698750827373,0.75,0.625,0.25,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6947911118169596,0.6346491504569498,0.5888575806292087,0.6212873870234015,0.6276055952421634,0.6334381650337366,0.03445210979652621,379,grid search
5.4080404281616214,0.009495465891482365,0.03424692153930664,0.0014702331241517705,0.75,0.625,0.25,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.712345586710396,0.6479285151165504,0.5766560558494734,0.6201092585208066,0.6320944071182795,0.6378267646631012,0.04414459370121265,325,grid search
5.115704345703125,0.026160570359997987,0.033514785766601565,0.0005366607304053983,0.75,0.625,0.25,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.7168570784693828,0.6546539648012617,0.5990851703488436,0.6443951122812297,0.6450052815973454,0.6519993214996126,0.0377365174710297,19,grid search
5.666829299926758,0.008815956502332035,0.03159122467041016,0.0004595199659275401,0.75,0.625,0.25,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.7039355176346938,0.6525850543444387,0.5648691111130422,0.650627881635325,0.6455874094065179,0.6435209948268035,0.04466087429079676,235,grid search
5.3457025527954105,0.023962777445664916,0.032928752899169925,0.000506996744636963,0.75,0.625,0.25,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.713467020525355,0.6420726859992234,0.5823333499178189,0.6414754486091907,0.643174979354225,0.6445046968811626,0.04156425780972726,181,grid search
5.052567052841186,0.02462304391726397,0.03327088356018067,0.0010587017034874402,0.75,0.625,0.25,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7119210474317254,0.6613411516186739,0.586399747667545,0.6460028561328376,0.6569434105434095,0.6525216426788383,0.04010043548866299,1,grid search
5.6326189041137695,0.01978558892384089,0.03142471313476562,0.0006255592203179745,0.75,0.625,0.25,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7148826751506632,0.6567499438132567,0.5661199692988035,0.6488159104781008,0.6447630974520647,0.6462663192385778,0.0474348146044098,118,grid search
5.296285247802734,0.03640604509392502,0.03267083168029785,0.0012946197305853083,0.75,0.625,0.25,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7102056003294364,0.6514630564990054,0.5620927670827714,0.6577066358509572,0.6408085756790424,0.6444553270882426,0.04763337899667889,190,grid search
5.002907180786133,0.029800482910836944,0.03239970207214356,0.000645012609459923,0.75,0.625,0.25,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.6943700665775547,0.6580140933742991,0.5751515808761349,0.660882755603658,0.6564412064102156,0.6489719405683725,0.03947113711213183,46,grid search
9.407241773605346,0.04184359102444835,0.07353620529174805,0.002628991072560359,0.75,0.625,0.25,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6651111708360958,0.6260502431554538,0.5929792490658786,0.6033747227633619,0.633986544586236,0.6243003860814053,0.025224198016585132,469,grid search
8.952440738677979,0.04600447484179713,0.07065215110778808,0.0011195795961397568,0.75,0.625,0.25,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6728031755246657,0.6331783504337418,0.6031666617618217,0.5912690695299347,0.627161132213042,0.6255156778926412,0.028177438524662306,460,grid search
8.56391134262085,0.035769660126014534,0.07295160293579102,0.0023333933760795638,0.75,0.625,0.25,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.704404131142797,0.6102566145440274,0.6100096787459005,0.585812264861757,0.6327228337650974,0.6286411046119158,0.040684458264061564,442,grid search
