mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
0.3118241310119629,0.006596891876429744,0.0052753925323486325,0.00033788960294460404,0.75,0.75,0.75,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6863182828298633,0.6315645714345361,0.5137636427614634,0.6467104674238886,0.6029240198098252,0.6162561968519153,0.057884325008900325,514,grid search
0.31035218238830564,0.009184409264154389,0.0048865795135498045,7.709874418362396e-05,0.75,0.75,0.75,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6879238965995468,0.6216121331198539,0.5030391750717031,0.6434996331685146,0.601528584006869,0.6115206843932974,0.0613677786341097,658,grid search
0.30924668312072756,0.007044631444415059,0.004809427261352539,5.343904479913385e-05,0.75,0.75,0.75,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6971544741641649,0.6080562783908616,0.512281842392081,0.6419408032579155,0.6094121200121796,0.6137691036434405,0.060163192320683886,595,grid search
0.31044373512268064,0.007939462950882386,0.005031204223632813,0.0002485366389257539,0.75,0.75,0.75,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6805231838435921,0.6257327491252902,0.5116576441564608,0.6519949091859507,0.6129885769134471,0.6165794126449482,0.057355589863717776,505,grid search
0.3102607727050781,0.007507821384679821,0.004970932006835937,0.0001466484442432663,0.75,0.75,0.75,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6894033052436452,0.6221579715440733,0.5045049466528881,0.6450257218430416,0.6002324094311262,0.612264870942955,0.061446669967701324,631,grid search
0.310379695892334,0.008674871155722614,0.004971790313720703,0.00013756916468280267,0.75,0.75,0.75,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6931478425914799,0.6143543592506767,0.5181725044578502,0.6444670218062032,0.6160048093266043,0.6172293074865628,0.05714460955016981,496,grid search
0.3116419315338135,0.008729662176266426,0.005270195007324219,0.0007268907954391555,0.75,0.75,0.75,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6861470532158002,0.6261816263603397,0.5084536705481119,0.6562332882818458,0.6163285908132456,0.6186688458438686,0.060288803829528594,487,grid search
0.31020193099975585,0.006927454386814778,0.004938745498657226,6.332580580993598e-05,0.75,0.75,0.75,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6829984992800768,0.6230808526480413,0.5085462887035959,0.6454035333502479,0.6055730724911201,0.6131204492946164,0.058338781236510075,622,grid search
0.4363692760467529,0.011018563737649445,0.005170202255249024,7.981484899074978e-05,0.75,0.75,0.75,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6923576174355651,0.6213322167647546,0.5991530627421952,0.5999124601809747,0.6777377406129752,0.6380986195472929,0.039424231622124495,352,grid search
0.43629956245422363,0.008464925655866498,0.005138254165649414,8.782928842349683e-05,0.75,0.75,0.75,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.696037149380879,0.6324699083294392,0.6124514346368111,0.6198615412724788,0.6703138031559848,0.6462267673551185,0.03189485497097582,208,grid search
0.4397873401641846,0.00971076309534142,0.005217123031616211,9.7273658297183e-05,0.75,0.75,0.75,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6833058318011633,0.6333668691767549,0.596275180485147,0.6243020202599392,0.6613459025730414,0.6397191608592092,0.030109576900307092,334,grid search
0.41930060386657714,0.011661807785709414,0.005232429504394532,0.00022272341399425132,0.75,0.75,0.75,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.717699456732509,0.6208165401168949,0.5936596424943532,0.6406715801050024,0.6483996237086975,0.6442493686314914,0.04131188321250565,262,grid search
0.42377185821533203,0.012376472791353229,0.005196285247802734,6.146935900182385e-05,0.75,0.75,0.75,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7180850173338604,0.6311052191636204,0.5974495451730749,0.6625679216033804,0.6719090468929362,0.6562233500333744,0.04049306407699884,55,grid search
0.42893328666687014,0.011252510257769606,0.005123424530029297,4.123012132729242e-05,0.75,0.75,0.75,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7033165464491844,0.6430192280026388,0.5982656403587887,0.6475341931233367,0.6441336165338307,0.6472538448935559,0.03337848735223114,199,grid search
0.41091227531433105,0.012486881959658054,0.0052105426788330075,0.00023727881750541197,0.75,0.75,0.75,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6997385740337463,0.6362352404135587,0.5793953115615289,0.6592601557108119,0.6635176136684295,0.6476293790776151,0.03972101088382749,181,grid search
0.416553258895874,0.012086731567146833,0.005315637588500977,0.00022329019950193167,0.75,0.75,0.75,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.726258032275729,0.6452409258487986,0.5822599321796569,0.6713268848522014,0.6699800977193799,0.6590131745751531,0.04663583773110878,10,grid search
0.4220155715942383,0.012935360929718202,0.005164909362792969,4.056911934763747e-05,0.75,0.75,0.75,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7075660410387328,0.6447861127470769,0.5964323882188975,0.6645352446550633,0.6717545519096036,0.6570148677138749,0.03646646337073157,37,grid search
0.9089184284210206,0.023042349357923975,0.0059814453125,9.393413655760547e-05,0.75,0.75,0.75,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6757073214517938,0.6177206372430261,0.6004109357404346,0.6108482801340218,0.6562705525313894,0.6321915454201331,0.028804064488396505,424,grid search
0.9561742782592774,0.03610303152788292,0.005919027328491211,9.171431905122032e-05,0.75,0.75,0.75,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6695038697083884,0.624856861891242,0.6003271297667072,0.6331676027490859,0.6307346499648029,0.6317180228160453,0.022195955600917288,451,grid search
1.0185789585113525,0.03813096934996464,0.005925703048706055,0.00020931866243585194,0.75,0.75,0.75,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6878690565872037,0.6218028469302123,0.6042989515994899,0.6266341539550226,0.6546228237358029,0.6390455665615462,0.029274787493179053,343,grid search
0.7351150512695312,0.021992836462309366,0.005601072311401367,0.00022432001213854843,0.75,0.75,0.75,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6694381272233391,0.642088469940659,0.5850678343522888,0.6354239119434579,0.6272041326066171,0.6318444952132725,0.027351860545406028,442,grid search
0.7576583385467529,0.033066868335083294,0.0055313587188720705,5.0237549876878e-05,0.75,0.75,0.75,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6954755777735382,0.640676449658218,0.6165514898315541,0.6356171134952504,0.6354889903319412,0.6447619242181004,0.026660867328771893,253,grid search
0.8012216567993165,0.02512772679012708,0.005602264404296875,6.50468806470065e-05,0.75,0.75,0.75,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6987517155624186,0.6281687837311869,0.596719184534293,0.6336119679480415,0.6305695981575576,0.6375642499866995,0.03336179188554976,370,grid search
0.6624926090240478,0.018876115423760293,0.005485725402832031,0.0001232980846217386,0.75,0.75,0.75,8,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6933828107087245,0.6383469141228824,0.59553629764872,0.6533311138382963,0.6670844527708086,0.6495363178178863,0.032514788602446616,145,grid search
0.6862743377685547,0.021130089795228686,0.0055773258209228516,0.00015575249113112635,0.75,0.75,0.75,8,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6813162237594312,0.6360478395733489,0.6068545689852267,0.6661137478872499,0.63090954472382,0.6442483849858153,0.026440839040548777,271,grid search
0.7096996784210206,0.024254564727481123,0.005495405197143555,0.00015019005001913312,0.75,0.75,0.75,8,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.703744599877961,0.6371086243325012,0.6002409183806356,0.6638067205518406,0.6431088752627634,0.6496019476811404,0.03396456003113627,136,grid search
0.30981054306030276,0.00929480585569947,0.004913902282714844,0.00022428914549974107,0.75,0.875,0.25,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6897270123842205,0.6201990177839132,0.5091808159347327,0.63135359319385,0.593695679642261,0.6088312237877955,0.05888955927582004,694,grid search
0.3093980312347412,0.00924771475181396,0.004807519912719727,5.788858089782872e-05,0.75,0.875,0.25,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6897895255791116,0.6245399556966814,0.5038983482471154,0.6511200208428325,0.6001764710929363,0.6139048642917354,0.06252432681302549,568,grid search
0.3100078582763672,0.00906455471510669,0.005190563201904297,0.0004855573428668863,0.75,0.875,0.25,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6878589874053446,0.6213463127514283,0.48988502458464545,0.6484983861007405,0.6021726781462751,0.6099522777976868,0.06657589558479943,685,grid search
0.3091280460357666,0.008277701111130258,0.004901218414306641,9.960755021192093e-05,0.75,0.875,0.25,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.689640181325474,0.6130628657557731,0.5097463877696735,0.6440408813292182,0.6028304237846257,0.6118641479929529,0.059322062640304006,640,grid search
0.30968637466430665,0.008569943060038311,0.00488429069519043,9.208099628278578e-05,0.75,0.875,0.25,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6860438103538617,0.6210310284035121,0.508257123241692,0.6476339712918626,0.6062310169716473,0.6138393900525152,0.05935111473294738,586,grid search
0.30902891159057616,0.008063479811005723,0.005034875869750976,0.000291761199814793,0.75,0.875,0.25,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6908639695799447,0.6289012726187302,0.4976566893657287,0.647216542922816,0.602238733837875,0.6133754416650188,0.06466157965051207,613,grid search
0.3096555233001709,0.009121509910793267,0.004942131042480469,8.951332124437665e-05,0.75,0.875,0.25,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6858473739197971,0.6065108204050079,0.5145015008119654,0.6481748069783204,0.6144290552051503,0.6138927114640482,0.057072109225213136,577,grid search
0.30950002670288085,0.007402863897720057,0.004817438125610351,8.442689720510763e-05,0.75,0.875,0.25,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6855826078004903,0.6288657587726645,0.5008140613476271,0.6506698288035253,0.6096161815643619,0.6151096876577338,0.06247216085120228,523,grid search
0.30904102325439453,0.008253626579731343,0.004898452758789062,6.298215657498247e-05,0.75,0.875,0.25,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6905134591733051,0.6168130758134489,0.4930198469207623,0.6456823728027727,0.605377637879247,0.6102812785179073,0.06558565955591421,676,grid search
0.4331536293029785,0.0101268125587808,0.00513763427734375,3.83702538538578e-05,0.75,0.875,0.25,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.7101407453783866,0.6267096080160346,0.5961409853180826,0.6356239735041032,0.6779572031050093,0.6493145030643233,0.04011501187576302,154,grid search
0.4364349842071533,0.011702470979935728,0.005393171310424804,0.0005163970435288355,0.75,0.875,0.25,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.6963691707305266,0.625852570198504,0.600653718668688,0.6376620458989961,0.6637737397058613,0.6448622490405153,0.03279698898910922,244,grid search
0.4426410675048828,0.007814028890563908,0.0051558494567871095,6.031064576934187e-05,0.75,0.875,0.25,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.7093411420677709,0.6388245027301057,0.5885216888465934,0.6255099596720743,0.6463208154349076,0.6417036217502904,0.03923007682232607,298,grid search
0.42060189247131347,0.008519301593669289,0.005130243301391601,9.084122066850119e-05,0.75,0.875,0.25,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.700982935951153,0.6297676928330632,0.5991741027149438,0.6544698495891703,0.6666632016450087,0.6502115565466677,0.034319953117326885,118,grid search
0.4238742351531982,0.009408866419463056,0.005118417739868164,5.391832871850386e-05,0.75,0.875,0.25,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7082388797454497,0.6220142533016574,0.6015305001795449,0.6551833405932852,0.6585502887946451,0.6491034525229165,0.036387407207434705,163,grid search
0.42812047004699705,0.00983199779219697,0.005201578140258789,0.00020536983925545764,0.75,0.875,0.25,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7071270120734421,0.652805684387713,0.6057041235741918,0.6508260979749851,0.6596971351314861,0.6552320106283636,0.03222216390374536,64,grid search
0.41033053398132324,0.008347227498295341,0.00512080192565918,5.479134917052731e-05,0.75,0.875,0.25,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7056749106253088,0.6422242169160283,0.5843292329319214,0.6778267734968049,0.6733973479343948,0.6566904963808916,0.041402317875952145,46,grid search
0.41738176345825195,0.013602439948776095,0.005219221115112305,0.0001256873464628483,0.75,0.875,0.25,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7128981080768421,0.6402666550516938,0.5891876087651239,0.6756337753345765,0.6561984098098892,0.6548369114076251,0.040810756164230196,82,grid search
0.4182910919189453,0.011925110994153804,0.0051844120025634766,0.00018663792564751084,0.75,0.875,0.25,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.70781327938804,0.6424883450548425,0.5892687301228584,0.6758441200489549,0.6599227082742245,0.6550674365777841,0.03930666988630738,73,grid search
0.8962395191192627,0.02282135177284074,0.005809926986694336,0.0002349052296475577,0.75,0.875,0.25,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6656226244155623,0.6078639857686943,0.5924376064833092,0.6095139635608644,0.6461082195363064,0.6243092799529473,0.027155621353043332,469,grid search
0.9531818389892578,0.025827175175973424,0.005896186828613282,2.4871800574775116e-05,0.75,0.875,0.25,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6780294521519572,0.6164769440483517,0.6012994844451686,0.6340952997312397,0.6516741474214622,0.6363150655596359,0.026834905591878466,388,grid search
1.0096653938293456,0.030399771644013376,0.005826473236083984,9.67094646535657e-05,0.75,0.875,0.25,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6804883803298951,0.6097047410656982,0.6067579141372363,0.6353026842916573,0.654170476714518,0.637284839307801,0.027742222785495076,379,grid search
0.7441013336181641,0.02326561703588543,0.005593538284301758,0.00015993810637563016,0.75,0.875,0.25,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6744424708728343,0.6378305551054634,0.5918890968833733,0.6255294307035474,0.6455460383071968,0.635047518374483,0.026919026115693048,415,grid search
0.7655730247497559,0.03142988636122083,0.005667591094970703,0.0002016953879782512,0.75,0.875,0.25,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6836233624813878,0.6264698853805227,0.6110823717067269,0.6183465681369587,0.6379483589453327,0.6354941093301857,0.025666538803390024,406,grid search
0.8067880630493164,0.028513226008685933,0.0059734821319580075,0.0007917330655845846,0.75,0.875,0.25,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.691049336712529,0.6167480311082445,0.6181431622377171,0.6215186854939343,0.64302947118254,0.6380977373469929,0.02813202395353704,361,grid search
